orig_path,resized_path,datetime_iso,label,in_core_window,in_extended_window,event_ids,resize_mode,orig_w,orig_h,out_size,w_new,h_new,scale,scale_x,scale_y,pad_x,pad_y,status,status_msg
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_0255.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_0255.png,2014-11-08T02:55,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_0730.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_0730.png,2014-11-09T07:30,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_2235.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_2235.png,2014-11-07T22:35,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_1835.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_1835.png,2014-11-06T18:35,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_1210.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_1210.png,2014-11-29T12:10,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_2320.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_2320.png,2014-11-09T23:20,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_1940.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_1940.png,2014-11-09T19:40,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141130_0555.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141130_0555.png,2014-11-30T05:55,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_0235.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_0235.png,2014-11-08T02:35,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_0625.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_0625.png,2014-11-06T06:25,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_1830.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_1830.png,2014-11-06T18:30,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_1215.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_1215.png,2014-11-08T12:15,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_0450.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_0450.png,2014-11-09T04:50,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_0615.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_0615.png,2014-11-06T06:15,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141105_2040.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141105_2040.png,2014-11-05T20:40,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_1440.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_1440.png,2014-11-06T14:40,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_0805.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_0805.png,2014-11-06T08:05,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_0715.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_0715.png,2014-11-06T07:15,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_2140.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_2140.png,2014-11-09T21:40,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_0245.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_0245.png,2014-11-29T02:45,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_1630.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_1630.png,2014-11-08T16:30,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_1555.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_1555.png,2014-11-08T15:55,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_1850.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_1850.png,2014-11-07T18:50,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_0710.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_0710.png,2014-11-08T07:10,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_0210.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_0210.png,2014-11-29T02:10,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141128_2310.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141128_2310.png,2014-11-28T23:10,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141128_2230.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141128_2230.png,2014-11-28T22:30,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_2020.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_2020.png,2014-11-09T20:20,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141130_2055.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141130_2055.png,2014-11-30T20:55,1,1,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_1245.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_1245.png,2014-11-08T12:45,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_0310.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_0310.png,2014-11-06T03:10,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_0130.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_0130.png,2014-11-06T01:30,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_1530.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_1530.png,2014-11-07T15:30,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_0430.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_0430.png,2014-11-08T04:30,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_0725.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_0725.png,2014-11-08T07:25,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141105_1625.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141105_1625.png,2014-11-05T16:25,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_2220.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_2220.png,2014-11-09T22:20,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141130_1805.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141130_1805.png,2014-11-30T18:05,1,1,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141105_2140.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141105_2140.png,2014-11-05T21:40,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_0645.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_0645.png,2014-11-09T06:45,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141105_1725.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141105_1725.png,2014-11-05T17:25,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141105_1350.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141105_1350.png,2014-11-05T13:50,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_1315.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_1315.png,2014-11-07T13:15,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_0045.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_0045.png,2014-11-08T00:45,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_2035.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_2035.png,2014-11-29T20:35,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_0425.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_0425.png,2014-11-09T04:25,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_0830.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_0830.png,2014-11-29T08:30,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_0415.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_0415.png,2014-11-07T04:15,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_0320.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_0320.png,2014-11-06T03:20,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_0550.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_0550.png,2014-11-06T05:50,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_0045.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_0045.png,2014-11-06T00:45,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_1025.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_1025.png,2014-11-07T10:25,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_0410.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_0410.png,2014-11-06T04:10,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_1000.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_1000.png,2014-11-06T10:00,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_1430.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_1430.png,2014-11-06T14:30,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_1525.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_1525.png,2014-11-06T15:25,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_1805.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_1805.png,2014-11-29T18:05,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_0605.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_0605.png,2014-11-29T06:05,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_0110.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_0110.png,2014-11-08T01:10,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141108_0900.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141108_0900.png,2014-11-08T09:00,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_0540.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_0540.png,2014-11-29T05:40,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_1555.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_1555.png,2014-11-09T15:55,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_1330.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_1330.png,2014-11-07T13:30,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_2325.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_2325.png,2014-11-06T23:25,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141106_1050.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141106_1050.png,2014-11-06T10:50,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_0710.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_0710.png,2014-11-07T07:10,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_0850.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_0850.png,2014-11-07T08:50,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_0645.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_0645.png,2014-11-29T06:45,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_1905.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_1905.png,2014-11-29T19:05,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_2250.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_2250.png,2014-11-29T22:50,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141128_2045.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141128_2045.png,2014-11-28T20:45,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_1840.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_1840.png,2014-11-07T18:40,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141107_0740.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141107_0740.png,2014-11-07T07:40,1,1,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141109_2025.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141109_2025.png,2014-11-09T20:25,0,0,1,7001461,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_1355.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_1355.png,2014-11-29T13:55,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141129_0915.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141129_0915.png,2014-11-29T09:15,0,0,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141130_1905.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141130_1905.png,2014-11-30T19:05,1,1,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
/media/fenrir/disk1/danieleda/download_EUMETSAT_data/from_gcloud/2014/11/airmass_rgb_20141130_1740.png,/media/fenrir/disk1/danieleda/resized-stretched/airmass_rgb_20141130_1740.png,2014-11-30T17:40,1,1,1,7001466,stretch,1290,420,224,224,224,0.17364341085271318,0.17364341085271318,0.5333333333333333,0.0,0.0,exists,already exists
